line_ref,recorded_time,valid_until_time,direction_ref,data_frame_ref,journey_ref,line_name,operator_ref,monitored,vehicle_lat,vehicle_lon,vehicle_ref,stop_point_ref,visit_num,stop_point_name,expected_arrival_time,expected_departure_time
12,2018-11-09 01:43:06,2018-11-09 01:43:00,Inbound,2018-11-08 00:00:00,8332564,FOLSOM-PACIFIC,SF,True,-122.415192,37.795895,8768,15843,1,Pacific Ave & Larkin St,2018-11-09 01:44:00,2018-11-09 01:44:00
12,2018-11-09 01:43:06,2018-11-09 01:43:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418739,37.752216,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:43:06,2018-11-09 01:43:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.401749,37.795883,8912,16327,1,Sansome St & California St,2018-11-09 01:44:00,2018-11-09 01:44:00
12,2018-11-09 01:44:18,2018-11-09 01:44:00,Inbound,2018-11-08 00:00:00,8332563,FOLSOM-PACIFIC,SF,True,-122.414177,37.796001,8135,15838,1,Pacific Ave & Hyde St,2018-11-09 01:45:00,2018-11-09 01:45:00
12,2018-11-09 01:44:18,2018-11-09 01:44:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.413963,37.750778,8711,13931,1,Cesar Chavez St & Folsom St,2018-11-09 01:45:00,2018-11-09 01:45:00
12,2018-11-09 01:44:18,2018-11-09 01:44:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.404007,37.7798,8724,14657,1,Folsom St & 3rd St,2018-11-09 01:46:00,2018-11-09 01:46:00
12,2018-11-09 01:44:18,2018-11-09 01:44:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.414238,37.753887,8731,14671,1,Folsom St & 18th St,2018-11-09 01:46:00,2018-11-09 01:46:00
12,2018-11-09 01:44:18,2018-11-09 01:44:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.417885,37.752323,8733,13476,1,24th St & Mission St,2018-11-09 01:47:00,2018-11-09 01:47:00
12,2018-11-09 01:44:18,2018-11-09 01:44:00,Inbound,2018-11-08 00:00:00,8332564,FOLSOM-PACIFIC,SF,True,-122.417366,37.795822,8768,15850,1,Pacific Ave & Polk St,2018-11-09 01:45:00,2018-11-09 01:45:00
12,2018-11-09 01:44:18,2018-11-09 01:44:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.41851,37.752216,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:44:18,2018-11-09 01:44:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.401459,37.794338,8912,16334,1,Sansome St & Sutter St,2018-11-09 01:47:00,2018-11-09 01:47:00
12,2018-11-09 01:45:24,2018-11-09 01:45:00,Inbound,2018-11-08 00:00:00,8332563,FOLSOM-PACIFIC,SF,True,-122.41658,37.795723,8135,15843,1,Pacific Ave & Larkin St,2018-11-09 01:46:00,2018-11-09 01:46:00
12,2018-11-09 01:45:24,2018-11-09 01:45:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.413979,37.748299,8711,13935,1,Cesar Chavez St & Mission St,2018-11-09 01:46:00,2018-11-09 01:46:00
12,2018-11-09 01:45:24,2018-11-09 01:45:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.403175,37.780365,8724,14657,1,Folsom St & 3rd St,2018-11-09 01:47:00,2018-11-09 01:47:00
12,2018-11-09 01:45:24,2018-11-09 01:45:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.414391,37.755871,8731,14671,1,Folsom St & 18th St,2018-11-09 01:46:00,2018-11-09 01:46:00
12,2018-11-09 01:45:24,2018-11-09 01:45:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.417885,37.752323,8733,13476,1,24th St & Mission St,2018-11-09 01:47:00,2018-11-09 01:47:00
12,2018-11-09 01:45:24,2018-11-09 01:45:00,Inbound,2018-11-08 00:00:00,8332564,FOLSOM-PACIFIC,SF,True,-122.419685,37.795807,8768,17203,1,JACKSON ST & POLK ST,2018-11-09 01:46:00,2018-11-09 01:46:00
12,2018-11-09 01:45:24,2018-11-09 01:45:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418167,37.750637,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:45:24,2018-11-09 01:45:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.401253,37.793095,8912,16334,1,Sansome St & Sutter St,2018-11-09 01:47:00,2018-11-09 01:47:00
12,2018-11-09 01:46:11,2018-11-09 01:46:00,Inbound,2018-11-08 00:00:00,8332563,FOLSOM-PACIFIC,SF,True,-122.418198,37.795506,8135,15850,1,Pacific Ave & Polk St,2018-11-09 01:47:00,2018-11-09 01:47:00
12,2018-11-09 01:46:11,2018-11-09 01:46:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.415558,37.748268,8711,16881,1,Valencia St & Cesar Chavez St,2018-11-09 01:47:00,2018-11-09 01:47:00
12,2018-11-09 01:46:11,2018-11-09 01:46:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.401505,37.781773,8724,17548,1,2nd St & Howard St,2018-11-09 01:49:00,2018-11-09 01:49:00
12,2018-11-09 01:46:11,2018-11-09 01:46:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.414703,37.759106,8731,14668,1,Folsom St & 16th St,2018-11-09 01:48:00,2018-11-09 01:48:00
12,2018-11-09 01:46:11,2018-11-09 01:46:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.417885,37.752323,8733,13476,1,24th St & Mission St,2018-11-09 01:47:00,2018-11-09 01:47:00
12,2018-11-09 01:46:11,2018-11-09 01:46:00,Inbound,2018-11-08 00:00:00,8332564,FOLSOM-PACIFIC,SF,True,-122.419823,37.795284,8768,17203,1,JACKSON ST & POLK ST,2018-11-09 01:47:00,2018-11-09 01:47:00
12,2018-11-09 01:46:11,2018-11-09 01:46:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.417511,37.75069,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:46:11,2018-11-09 01:46:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.400848,37.791607,8912,13013,1,2nd St & Stevenson St,2018-11-09 01:49:00,2018-11-09 01:49:00
12,2018-11-09 01:47:18,2018-11-09 01:47:00,Inbound,2018-11-08 00:00:00,8332563,FOLSOM-PACIFIC,SF,True,-122.419403,37.795368,8135,17203,1,JACKSON ST & POLK ST,2018-11-09 01:48:00,2018-11-09 01:48:00
12,2018-11-09 01:47:18,2018-11-09 01:47:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417717,37.748234,8711,16878,1,Valencia St & 25th St,2018-11-09 01:49:00,2018-11-09 01:49:00
12,2018-11-09 01:47:18,2018-11-09 01:47:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.401451,37.781796,8724,17548,1,2nd St & Howard St,2018-11-09 01:50:00,2018-11-09 01:50:00
12,2018-11-09 01:47:18,2018-11-09 01:47:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.414703,37.759106,8731,14668,1,Folsom St & 16th St,2018-11-09 01:48:00,2018-11-09 01:48:00
12,2018-11-09 01:47:18,2018-11-09 01:47:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.417885,37.752323,8733,16877,1,Valencia St & 24th St,2018-11-09 01:48:00,2018-11-09 01:48:00
12,2018-11-09 01:47:18,2018-11-09 01:47:00,Outbound,2018-11-08 00:00:00,8332498,FOLSOM-PACIFIC,SF,True,-122.421432,37.795094,8768,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 01:48:00,2018-11-09 01:48:00
12,2018-11-09 01:47:18,2018-11-09 01:47:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.417313,37.752079,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:47:18,2018-11-09 01:47:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.400764,37.791317,8912,13013,1,2nd St & Stevenson St,2018-11-09 01:49:00,2018-11-09 01:49:00
12,2018-11-09 01:48:24,2018-11-09 01:48:00,Outbound,2018-11-08 00:00:00,8332497,FOLSOM-PACIFIC,SF,True,-122.421143,37.795124,8135,17941,1,Jackson St &Van Ness Ave,2018-11-09 01:59:00,2018-11-09 01:59:00
12,2018-11-09 01:48:24,2018-11-09 01:48:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.420296,37.748421,8711,13486,1,24th St & Valencia St,2018-11-09 01:49:00,2018-11-09 01:49:00
12,2018-11-09 01:48:24,2018-11-09 01:48:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.399811,37.783195,8724,17548,1,2nd St & Howard St,2018-11-09 01:50:00,2018-11-09 01:50:00
12,2018-11-09 01:48:24,2018-11-09 01:48:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.415146,37.763565,8731,14667,1,Folsom St & 14th St,2018-11-09 01:50:00,2018-11-09 01:50:00
12,2018-11-09 01:48:24,2018-11-09 01:48:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.417885,37.752323,8733,16877,1,Valencia St & 24th St,2018-11-09 01:49:00,2018-11-09 01:49:00
12,2018-11-09 01:48:24,2018-11-09 01:48:00,Outbound,2018-11-08 00:00:00,8332498,FOLSOM-PACIFIC,SF,True,-122.421432,37.795094,8768,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 01:49:00,2018-11-09 01:49:00
12,2018-11-09 01:48:24,2018-11-09 01:48:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.417747,37.752323,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:48:24,2018-11-09 01:48:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.400475,37.790249,8912,13013,1,2nd St & Stevenson St,2018-11-09 01:49:00,2018-11-09 01:49:00
12,2018-11-09 01:49:09,2018-11-09 01:49:00,Outbound,2018-11-08 00:00:00,8332497,FOLSOM-PACIFIC,SF,True,-122.421501,37.795101,8135,17941,1,Jackson St &Van Ness Ave,2018-11-09 01:59:00,2018-11-09 01:59:00
12,2018-11-09 01:49:09,2018-11-09 01:49:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.420471,37.750721,8711,13477,1,24th St & Mission St,2018-11-09 01:51:00,2018-11-09 01:51:00
12,2018-11-09 01:49:09,2018-11-09 01:49:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.398804,37.784012,8724,17548,1,2nd St & Howard St,2018-11-09 01:50:00,2018-11-09 01:50:00
12,2018-11-09 01:49:09,2018-11-09 01:49:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.415146,37.763565,8731,14667,1,Folsom St & 14th St,2018-11-09 01:50:00,2018-11-09 01:50:00
12,2018-11-09 01:49:09,2018-11-09 01:49:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.417946,37.7523,8733,16877,1,Valencia St & 24th St,2018-11-09 01:50:00,2018-11-09 01:50:00
12,2018-11-09 01:49:09,2018-11-09 01:49:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.422005,37.794109,8768,15851,1,Pacific Ave & Polk St,2018-11-09 01:50:00,2018-11-09 01:50:00
12,2018-11-09 01:49:09,2018-11-09 01:49:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.417747,37.752323,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:49:09,2018-11-09 01:49:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.400444,37.790134,8912,13013,1,2nd St & Stevenson St,2018-11-09 01:50:00,2018-11-09 01:50:00
12,2018-11-09 01:50:15,2018-11-09 01:50:00,Outbound,2018-11-08 00:00:00,8332497,FOLSOM-PACIFIC,SF,True,-122.422142,37.794044,8135,17941,1,Jackson St &Van Ness Ave,2018-11-09 01:59:00,2018-11-09 01:59:00
12,2018-11-09 01:50:15,2018-11-09 01:50:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.420471,37.750721,8711,13477,1,24th St & Mission St,2018-11-09 01:52:00,2018-11-09 01:52:00
12,2018-11-09 01:50:15,2018-11-09 01:50:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.397034,37.785412,8724,17549,1,2nd St & Stevenson St,2018-11-09 01:51:00,2018-11-09 01:51:00
12,2018-11-09 01:50:15,2018-11-09 01:50:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.415558,37.768074,8731,14664,1,Folsom St & 11th St,2018-11-09 01:52:00,2018-11-09 01:52:00
12,2018-11-09 01:50:15,2018-11-09 01:50:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.418213,37.752274,8733,16877,1,Valencia St & 24th St,2018-11-09 01:51:00,2018-11-09 01:51:00
12,2018-11-09 01:50:15,2018-11-09 01:50:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.42231,37.794117,8768,15851,1,Pacific Ave & Polk St,2018-11-09 01:51:00,2018-11-09 01:51:00
12,2018-11-09 01:50:15,2018-11-09 01:50:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418045,37.752289,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:50:15,2018-11-09 01:50:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.401047,37.788982,8912,13011,1,2nd St & Howard St,2018-11-09 01:52:00,2018-11-09 01:52:00
12,2018-11-09 01:51:22,2018-11-09 01:51:00,Outbound,2018-11-08 00:00:00,8332497,FOLSOM-PACIFIC,SF,True,-122.422264,37.794029,8135,17941,1,Jackson St &Van Ness Ave,2018-11-09 01:59:00,2018-11-09 01:59:00
12,2018-11-09 01:51:22,2018-11-09 01:51:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.420471,37.750721,8711,13477,1,24th St & Mission St,2018-11-09 01:53:00,2018-11-09 01:53:00
12,2018-11-09 01:51:22,2018-11-09 01:51:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.39801,37.786579,8724,17550,1,Sansome St & Sutter St,2018-11-09 01:53:00,2018-11-09 01:53:00
12,2018-11-09 01:51:22,2018-11-09 01:51:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.415558,37.768074,8731,14664,1,Folsom St & 11th St,2018-11-09 01:52:00,2018-11-09 01:52:00
12,2018-11-09 01:51:22,2018-11-09 01:51:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.418922,37.752213,8733,16879,1,Valencia St & 25th St,2018-11-09 01:52:00,2018-11-09 01:52:00
12,2018-11-09 01:51:22,2018-11-09 01:51:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.42231,37.794117,8768,15851,1,Pacific Ave & Polk St,2018-11-09 01:52:00,2018-11-09 01:52:00
12,2018-11-09 01:51:22,2018-11-09 01:51:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418358,37.7523,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:51:22,2018-11-09 01:51:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.40062,37.787991,8912,13011,1,2nd St & Howard St,2018-11-09 01:52:00,2018-11-09 01:52:00
12,2018-11-09 01:52:07,2018-11-09 01:52:00,Outbound,2018-11-08 00:00:00,8332497,FOLSOM-PACIFIC,SF,True,-122.422264,37.794018,8135,17941,1,Jackson St &Van Ness Ave,2018-11-09 01:59:00,2018-11-09 01:59:00
12,2018-11-09 01:52:07,2018-11-09 01:52:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.420471,37.750721,8711,13477,1,24th St & Mission St,2018-11-09 01:54:00,2018-11-09 01:54:00
12,2018-11-09 01:52:07,2018-11-09 01:52:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.399292,37.787479,8724,17550,1,Sansome St & Sutter St,2018-11-09 01:54:00,2018-11-09 01:54:00
12,2018-11-09 01:52:07,2018-11-09 01:52:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.415611,37.769279,8731,14664,1,Folsom St & 11th St,2018-11-09 01:53:00,2018-11-09 01:53:00
12,2018-11-09 01:52:07,2018-11-09 01:52:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.42012,37.752132,8733,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 01:54:00,2018-11-09 01:54:00
12,2018-11-09 01:52:07,2018-11-09 01:52:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.42231,37.794117,8768,15851,1,Pacific Ave & Polk St,2018-11-09 01:53:00,2018-11-09 01:53:00
12,2018-11-09 01:52:07,2018-11-09 01:52:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418358,37.7523,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:52:07,2018-11-09 01:52:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.398941,37.786701,8912,14966,1,Harrison St & 2nd St,2018-11-09 01:54:00,2018-11-09 01:54:00
12,2018-11-09 01:53:20,2018-11-09 01:53:00,Outbound,2018-11-08 00:00:00,8332497,FOLSOM-PACIFIC,SF,True,-122.422264,37.794018,8135,17941,1,Jackson St &Van Ness Ave,2018-11-09 01:59:00,2018-11-09 01:59:00
12,2018-11-09 01:53:20,2018-11-09 01:53:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.420471,37.750721,8711,13477,1,24th St & Mission St,2018-11-09 01:55:00,2018-11-09 01:55:00
12,2018-11-09 01:53:20,2018-11-09 01:53:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.400261,37.78825,8724,17550,1,Sansome St & Sutter St,2018-11-09 01:54:00,2018-11-09 01:54:00
12,2018-11-09 01:53:20,2018-11-09 01:53:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.415611,37.769279,8731,14662,1,Folsom St & 8th St,2018-11-09 01:55:00,2018-11-09 01:55:00
12,2018-11-09 01:53:20,2018-11-09 01:53:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.420647,37.751312,8733,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 01:54:00,2018-11-09 01:54:00
12,2018-11-09 01:53:20,2018-11-09 01:53:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.422729,37.794048,8768,15851,1,Pacific Ave & Polk St,2018-11-09 01:54:00,2018-11-09 01:54:00
12,2018-11-09 01:53:20,2018-11-09 01:53:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418358,37.7523,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:53:20,2018-11-09 01:53:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.398285,37.78624,8912,14966,1,Harrison St & 2nd St,2018-11-09 01:54:00,2018-11-09 01:54:00
12,2018-11-09 01:53:20,2018-11-09 01:54:00,Outbound,2018-11-08 00:00:00,8332497,FOLSOM-PACIFIC,SF,True,-122.422264,37.794018,8135,17941,1,Jackson St &Van Ness Ave,2018-11-09 01:59:00,2018-11-09 01:59:00
12,2018-11-09 01:53:20,2018-11-09 01:54:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.420471,37.750721,8711,13477,1,24th St & Mission St,2018-11-09 01:55:00,2018-11-09 01:55:00
12,2018-11-09 01:53:20,2018-11-09 01:54:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.400261,37.78825,8724,16332,1,Sansome St & Pine St,2018-11-09 01:56:00,2018-11-09 01:56:00
12,2018-11-09 01:53:20,2018-11-09 01:54:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.415611,37.769279,8731,14662,1,Folsom St & 8th St,2018-11-09 01:55:00,2018-11-09 01:55:00
12,2018-11-09 01:53:20,2018-11-09 01:54:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.420647,37.751312,8733,17551,1,Cesar Chavez St & Mission St,2018-11-09 01:55:00,2018-11-09 01:55:00
12,2018-11-09 01:53:20,2018-11-09 01:54:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.422729,37.794048,8768,15844,1,Pacific Ave & Larkin St,2018-11-09 01:55:00,2018-11-09 01:55:00
12,2018-11-09 01:53:20,2018-11-09 01:54:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418358,37.7523,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:53:20,2018-11-09 01:54:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.398285,37.78624,8912,14967,1,Harrison St & 3rd St,2018-11-09 01:57:00,2018-11-09 01:57:00
12,2018-11-09 01:55:09,2018-11-09 01:55:00,Outbound,2018-11-08 00:00:00,8332497,FOLSOM-PACIFIC,SF,True,-122.422279,37.794041,8135,17941,1,Jackson St &Van Ness Ave,2018-11-09 01:59:00,2018-11-09 01:59:00
12,2018-11-09 01:55:09,2018-11-09 01:55:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.42054,37.752129,8711,13477,1,24th St & Mission St,2018-11-09 01:56:00,2018-11-09 01:56:00
12,2018-11-09 01:55:09,2018-11-09 01:55:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.401268,37.789318,8724,16332,1,Sansome St & Pine St,2018-11-09 01:56:00,2018-11-09 01:56:00
12,2018-11-09 01:55:09,2018-11-09 01:55:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.412582,37.773041,8731,14662,1,Folsom St & 8th St,2018-11-09 01:56:00,2018-11-09 01:56:00
12,2018-11-09 01:55:09,2018-11-09 01:55:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.419472,37.748074,8733,17552,1,Folsom St & Cesar Chavez St,2018-11-09 01:56:00,2018-11-09 01:56:00
12,2018-11-09 01:55:09,2018-11-09 01:55:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.422897,37.794033,8768,15851,1,Pacific Ave & Polk St,2018-11-09 01:56:00,2018-11-09 01:56:00
12,2018-11-09 01:55:09,2018-11-09 01:55:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418358,37.7523,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:55:09,2018-11-09 01:55:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.395226,37.783924,8912,14967,1,Harrison St & 3rd St,2018-11-09 01:56:00,2018-11-09 01:56:00
12,2018-11-09 01:56:21,2018-11-09 01:56:00,Outbound,2018-11-08 00:00:00,8332497,FOLSOM-PACIFIC,SF,True,-122.422264,37.794018,8135,17941,1,Jackson St &Van Ness Ave,2018-11-09 01:59:00,2018-11-09 01:59:00
12,2018-11-09 01:56:21,2018-11-09 01:56:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.418869,37.752213,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 01:56:21,2018-11-09 01:56:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.40062,37.790527,8724,16333,1,Sansome St & Sacramento St,2018-11-09 01:58:00,2018-11-09 01:58:00
12,2018-11-09 01:56:21,2018-11-09 01:56:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.412582,37.773041,8731,14661,1,Folsom St & 7th St,2018-11-09 01:57:00,2018-11-09 01:57:00
12,2018-11-09 01:56:21,2018-11-09 01:56:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.41523,37.748196,8733,14681,1,Folsom St & 25th St,2018-11-09 01:57:00,2018-11-09 01:57:00
12,2018-11-09 01:56:21,2018-11-09 01:56:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.423172,37.794559,8768,15844,1,Pacific Ave & Larkin St,2018-11-09 01:57:00,2018-11-09 01:57:00
12,2018-11-09 01:56:21,2018-11-09 01:56:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.418358,37.7523,8774,13476,1,24th St & Mission St,2018-11-09 02:03:00,2018-11-09 02:03:00
12,2018-11-09 01:56:21,2018-11-09 01:56:00,Outbound,2018-11-08 00:00:00,8332499,FOLSOM-PACIFIC,SF,True,-122.395073,37.783634,8912,14967,1,Harrison St & 3rd St,2018-11-09 01:57:00,2018-11-09 01:57:00
12,2018-11-09 01:57:06,2018-11-09 01:57:00,Outbound,2018-11-08 00:00:00,8332497,FOLSOM-PACIFIC,SF,True,-122.422272,37.793972,8135,17941,1,Jackson St &Van Ness Ave,2018-11-09 01:59:00,2018-11-09 01:59:00
12,2018-11-09 01:57:06,2018-11-09 01:57:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.418335,37.750771,8711,13476,1,24th St & Mission St,2018-11-09 02:20:00,2018-11-09 02:20:00
12,2018-11-09 01:57:06,2018-11-09 01:57:00,Inbound,2018-11-08 00:00:00,8332561,FOLSOM-PACIFIC,SF,True,-122.400719,37.790916,8724,16333,1,Sansome St & Sacramento St,2018-11-09 01:58:00,2018-11-09 01:58:00
